name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Angelo Warner,409.99999999999994,0.584,0.515,0.371,0.638,0.402,0.21,0.349,0.36700000000000005,0.42,0.326,0.875,0.517,0.821,2013-14,MoreheadSt.
Brent Arrington,305,0.545,0.495,0.305,0.602,0.179,0.239,0.35600000000000004,0.308,0.456,0.331,0.935,0.436,0.7440000000000001,2013-14,MoreheadSt.
Drew Kelly,242,0.582,0.55,0.34299999999999997,0.735,0.39299999999999996,0.244,0.305,0.611,0.413,0.36,1,0.39299999999999996,0.716,2013-14,MoreheadSt.
Chad Posthumus,225,0.539,0.507,0.636,0.594,0.435,0.364,0.354,0.517,0,NA,NA,0.716,0.602,2013-14,MoreheadSt.
Kareem Storey,175,0.485,0.409,0.474,0.506,0.14300000000000002,0.19399999999999998,0.20600000000000002,0.5710000000000001,0.331,0.259,0.867,0.611,0.71,2013-14,MoreheadSt.
Luka Pajkovic,158,0.47400000000000003,0.424,0.266,0.595,0.16,0.10099999999999999,0.188,0,0.633,0.26,0.8079999999999999,0.5379999999999999,0.635,2013-14,MoreheadSt.
Billy Reader,149,0.604,0.5670000000000001,0.55,0.695,0.579,0.436,0.4,0.5,0.013000000000000001,0.5,1,0.315,0.809,2013-14,MoreheadSt.
Greg Dotson,104,0.542,0.5,0.721,0.64,0.708,0.183,0.21100000000000002,0.5,0.096,0,NA,0.5479999999999999,0.667,2013-14,MoreheadSt.
Bakari Turner,67,0.465,0.418,0.373,0.64,0.562,0.149,0.3,0.667,0.478,0.188,1,0.701,0.574,2013-14,MoreheadSt.
Jordan Percell,60,0.496,0.483,0.65,0.615,0.542,0.217,0.154,1,0.133,0.25,1,0.617,0.514,2013-14,MoreheadSt.
Deandre Leatherwood,23,0.5680000000000001,0.609,0.826,0.684,0.5379999999999999,0.174,0.25,1,0,NA,NA,0.391,0.33299999999999996,2013-14,MoreheadSt.
Jared Ravenscraft,8,0,0,0,NA,NA,0,NA,NA,1,0,NA,0.25,0,2013-14,MoreheadSt.
Karam Mashour,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2013-14,MoreheadSt.
Total,1927,0.543,0.496,0.434,0.627,0.41200000000000003,0.24,0.32299999999999995,0.46299999999999997,0.326,0.299,0.91,0.515,0.6990000000000001,2013-14,MoreheadSt.
